Comment,Designator,Footprint,JLCPCB Part#
10uF Cap 0805,"C1, C2",0805_C,C15850
1uF Cap 0805,"C3, C4, C9",0805_C,C28323
100nF Cap 0805,"C5, C6",0805_C,C49678
4.7uF Cap 0805,C7,0805_C,C1779
10nF Cap 0805,C8,0805_C,C1710
USB Connector,J1,MICROXNJ,C404969
Red LED,LED1,LEDC1608X70N,C2286
Green LED,LED2,LEDC1608X50N,C72043
30V N-Channel MOSFET,N1,SOT95P280X125-3N,C20917
30V P-Channel MOSFET,P1,SOT95P280X125-3N,C15127
Dual NPN Transistor,Q1,SOT-363_SC-70-6,C96379
1k Resistor 0805,"R1, R5, R32, R33",0805_R,C17513
100k Resistor 0805,R2,0805_R,C149504
1.2k Resistor 0805,R3,0805_R,C17379
0 Resistor 0805,"R4, R6, R7, R9-R13, R18-R21, R28, R31",0805_R,C17477
1M Resistor 0805,R8,0805_R,C17514
LDR,R14-R17,R_LDR_10x8.5mm_P7.6mm_Vertical,C11287
10K Resistor 0805,R22-R27,0805_R,C17414
1.8k Res 0805,"R29, R30",0805_R,C17398
Voltage Regulator,"U1, U2",SOT-89-3,C14289
ALS,"U3, U4",LTR-303ALS-01,C364577
EEPROM,U6,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm,C6482
USB Comms ,U7,HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm,C14267
Battery Charger,U8,SOP-8-1EP_4.57x4.57mm_P1.27mm_EP4.57x4.45mm,C16581
Op-Amp,U9,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm,C7377
Zener diode,Z1,SODFL2513X100N,C48886
